1216,422,2205,1783
1301,250,2051,1801
1303,245,1753,1508
1319,354,41,313
1402,188,2165,1977
1605,8,3281,3273
1737,118,0,118
2002,1428,6013,4585
2204,534,197,337
2301,257,2028,1771
2303,1579,12275,10696
2313,1343,349,994
2317,397,5387,4990
2324,334,5932,5598
2330,3091,10272,7181
2356,645,2322,1677
2382,1283,761,522
2392,238,54,184
2412,3002,1815,1187
2439,599,11,588
2454,1151,556,595
2456,448,62,386
2492,186,0,186
2498,655,298,357
2610,28,4973,4945
2618,62,2272,2210
2834,170,1696,1526
2847,781,106,675
2880,213,2599,2386
2881,1446,4080,2634
2882,1255,3814,2559
2883,1568,4303,2735
2884,836,2651,1815
2885,696,2911,2215
2887,375,2141,1766
2888,959,3318,2359
2890,760,5445,4685
2891,981,8923,7942
2892,545,4778,4233
2903,198,22,176
3037,202,8,194
3231,594,2212,1618
3474,86,1658,1572
3481,3162,7076,3914
3519,293,38,255
3561,196,12,184
3596,182,17,165
3686,265,0,265
3706,134,1,133
4426,127,0,127
4904,2348,926,1422
4938,1782,1366,416
5880,371,3331,2960
6147,189,29,160
6176,1314,182,1132
6285,158,30,128
8069,307,64,243
8105,629,0,629
8163,129,5,124
9914,524,141,383
