1101,35,0,35
1338F-,0,38,38
1536,124,0,124
1702,0,52,52
1707,0,50,50
1711,0,9,9
2059,0,9,9
2303,0,369,369
2308,498,63,435
2311,1627,2854,1227
2317,53,233,180
2330,49,1284,1235
2356,816,0,816
2357,0,29,29
2379,152,0,152
2382,2454,0,2454
2393,0,515,515
2395,21,0,21
2404,0,77,77
2406,0,128,128
2412,4748,0,4748
2439,0,76,76
2474,1926,168,1758
2498,4,22,18
2499,0,353,353
2504,20,0,20
2542,25,0,25
2548,0,202,202
2618,0,245,245
2881,0,1354,1354
2882,2253,0,2253
2884,1132,585,547
2888,0,6761,6761
2912,217,0,217
2915,0,18,18
3008,347,2,345
3034,608,0,608
3105,154,0,154
3576,225,38,187
3658,21,0,21
3665F-,0,49,49
3673F-TPK,237,0,237
4103,19,48,29
4938,1246,2161,915
4958F-,0,1616,1616
4999,0,31,31
5347,269,0,269
5880,287,0,287
6005,0,448,448
6121,0,56,56
6147,1701,537,1164
6176,20,0,20
6269,109,0,109
6409,0,33,33
6504,24,0,24
8016,34,0,34
8044,142,0,142
8114,0,59,59
9910,86,0,86
9921,23,0,23
