1102,9,528,519
1216,287,2024,1737
1217,662,5,657
1312,463,68,395
1434,461,46,415
1464,0,379,379
1590F-,0,239,239
2002,127,1078,951
2301,780,110,670
2303,351,2516,2165
2311,288,645,357
2317,781,1361,580
2324,558,190,368
2325,37,783,746
2344,592,33,559
2356,308,818,510
2368,471,3,468
2377,642,55,587
2406,598,142,456
2409,185,5820,5635
2412,3259,249,3010
2448,968,0,968
2449,1,904,903
2464,518,3,515
2474,1289,1551,262
2610,0,908,908
2615,0,1844,1844
2618,78,1376,1298
2801,221,492,271
2823,856,247,609
2880,357,645,288
2881,1987,553,1434
2884,295,1721,1426
2885,1742,288,1454
2886,3648,379,3269
2888,0,2790,2790
2890,3046,346,2700
2891,1426,1050,376
3034,372,780,408
3037,421,0,421
3231,887,457,430
3428,0,313,313
3474,36,575,539
3481,277,2916,2639
3514,718,11,707
3596,534,0,534
3682,77,360,283
3686,470,25,445
4904,23,265,242
4938,984,303,681
5483,669,23,646
5880,1453,250,1203
6147,865,0,865
6176,399,1022,623
6244,35,277,242
6282,0,416,416
6505,12,279,267
8105,520,0,520
9904,2213,83,2130
9910,416,21,395
