1101,2721,32,2689
1102,149,596,447
1216,324,555,231
1314,14,223,209
1409,2,599,597
1434,561,31,530
1464,0,195,195
1504,697,253,444
1605,1401,212,1189
1704,421,99,322
1710,9,293,284
2002,397,23,374
2014,17,223,206
2303,187,838,651
2308,59,284,225
2311,1876,366,1510
2317,686,72,614
2324,3392,54,3338
2330,5567,31,5536
2347,500,8,492
2354,3,428,425
2356,892,1651,759
2377,1048,0,1048
2382,857,68,789
2383,551,115,436
2385,373,2,371
2393,313,3,310
2409,129,1107,978
2454,149,544,395
2603,17,554,537
2609,110,835,725
2834,1296,46,1250
2880,2351,0,2351
2881,3328,77,3251
2882,962,4931,3969
2884,3500,0,3500
2885,4052,0,4052
2886,4800,768,4032
2887,1105,2939,1834
2888,212,2390,2178
2890,3137,159,2978
2892,147,1170,1023
3023,453,9,444
3034,261,3,258
3105,107,288,181
3474,159,639,480
3576,13,192,179
3673F-TPK,61,396,335
3682,0,250,250
3702,550,29,521
4174,15,294,279
4904,0,183,183
4915,1039,8,1031
5880,2231,0,2231
6116,57,365,308
6269,124,658,534
8076,0,450,450
8086,350,0,350
9904,1477,50,1427
9938,74,458,384
