1101,0,364,364
1301,52,0,52
1303,0,163,163
1312,91,0,91
1590F-,0,173,173
1702,0,7,7
1717,93,0,93
2106,0,86,86
2303,86,0,86
2308,83,0,83
2313,63,0,63
2317,443,1835,1392
2325,0,17,17
2330,2231,4297,2066
2344,0,74,74
2356,870,0,870
2357,2,10,8
2367,54,0,54
2383,12,0,12
2406,21,0,21
2408,0,200,200
2412,0,1000,1000
2439,15,0,15
2451,0,23,23
2454,122,0,122
2455,11,0,11
2474,207,27,180
2485,0,100,100
2520,0,26,26
2548,13,0,13
2603,0,290,290
2723F-,116,0,116
2809,0,63,63
2823,14,0,14
2880,0,497,497
2881,12,0,12
2882,1,840,839
2883,0,108,108
2884,8,1135,1127
2886,253,0,253
2887,0,24,24
2888,302,498,196
2890,211,0,211
2891,0,27,27
2903,158,0,158
2929F-,11,0,11
3406,0,28,28
3454,0,13,13
3481,0,1207,1207
3514,46,0,46
3519,15,0,15
4904,0,114,114
4915,34,0,34
4938,17,400,383
4958F-,14,0,14
6176,66,0,66
6452F-,5,0,5
8016,42,0,42
8042,32,0,32
8436,0,19,19
