2311,43,0,43
2324,60,1757,1697
2325,8,0,8
2330,10,2799,2789
2347,10,0,10
2356,16,0,16
2474,3,0,3
2880,0,1409,1409
2881,0,1557,1557
2884,0,2353,2353
2885,0,3408,3408
2886,111,2909,2798
2890,0,1666,1666
2915,6,0,6
4958F-,3,0,3
5880,0,1527,1527
6176,2,0,2
8044,1,0,1
