1312,16,0,16
1477,0,61,61
1504,1200,67,1133
1507,14,0,14
1527,0,186,186
1537,20,0,20
1605,95,0,95
1907,42,109,67
2009,0,75,75
2103,18,0,18
2104,12,0,12
2301,1500,0,1500
2303,280,0,280
2313,0,71,71
2317,566,0,566
2324,0,489,489
2330,5548,724,4824
2337,0,85,85
2345,0,181,181
2347,37,0,37
2359,0,51,51
2371,117,68,49
2377,0,70,70
2379,0,155,155
2382,21,200,179
2412,230,0,230
2448,0,105,105
2455,35,0,35
2474,186,114,72
2485,0,329,329
2515,0,94,94
2609,0,128,128
2823,22,0,22
2855,28,83,55
2881,0,130,130
2882,274,108,166
2884,75,0,75
2887,66,153,87
2888,0,110,110
2891,33,0,33
3130,23,0,23
3584,0,128,128
4119,275,0,275
4938,311,0,311
5264F-,62,0,62
5701,0,61,61
5880,0,155,155
6005,245,0,245
6116,0,98,98
6143,0,136,136
6176,80,1792,1712
6239,122,57,65
6281,19,0,19
6456F-GIS,0,60,60
6462,117,0,117
8086,0,97,97
9914,40,9,31
9938,0,60,60
9945,0,67,67
9951,12,0,12
