1101,171,0,171
1102,122,22,100
1216,63,284,221
1303,178,0,178
1402,209,532,323
1504,79,147,68
1722,0,56,56
2002,625,114,511
2201,0,56,56
2301,35,798,763
2303,632,169,463
2317,332,549,217
2324,429,328,101
2325,131,240,109
2330,1224,1303,79
2353,0,250,250
2356,0,3074,3074
2382,1127,46,1081
2406,0,917,917
2409,501,68,433
2412,663,70,593
2448,216,0,216
2449,158,0,158
2454,542,45,497
2474,41,341,300
2603,0,152,152
2610,0,232,232
2618,0,164,164
2801,265,0,265
2823,133,355,222
2834,0,341,341
2880,464,60,404
2881,373,507,134
2882,348,38,310
2883,655,150,505
2885,444,1015,571
2886,586,143,443
2888,344,585,241
2890,459,126,333
2891,909,177,732
2892,489,136,353
3008,116,1,115
3034,24,229,205
3045,240,567,327
3231,102,173,71
3481,423,0,423
3611,127,0,127
3682,0,162,162
4935F-,344,0,344
4958F-,420,94,326
5264F-,0,76,76
5347,0,71,71
5871F-,0,466,466
5880,230,45,185
6147,500,0,500
6415F-,188,0,188
8464,300,0,300
9914,0,300,300
9921,119,22,97
9945,0,59,59
