1101,29,1298,1269
1216,25,503,478
1301,32,309,277
1303,53,472,419
1310,1414,49,1365
1312,271,16,255
1402,17,369,352
1704,27,326,299
2002,71,879,808
2105,170,552,382
2301,7,377,370
2303,82,1344,1262
2311,19,2951,2932
2313,2925,178,2747
2317,1146,639,507
2324,581,202,379
2325,163,641,478
2330,3684,1237,2447
2345,382,82,300
2353,446,163,283
2356,3072,248,2824
2371,184,2,182
2412,1784,169,1615
2454,1238,548,690
2458,246,1026,780
2542,657,87,570
2603,844,171,673
2610,0,2521,2521
2618,186,509,323
2801,1,280,279
2823,18,497,479
2880,82,436,354
2881,1286,597,689
2882,1009,534,475
2883,122,1039,917
2887,129,745,616
2888,223,1664,1441
2891,4,745,741
2892,134,748,614
3034,256,46,210
3231,3323,2594,729
3474,2,3655,3653
3481,105,2019,1914
3514,854,17,837
3596,308,5,303
3682,596,84,512
4904,836,115,721
4915,601,33,568
4938,56,384,328
5351,348,19,329
5388,29,575,546
5880,6,403,397
6147,299,0,299
6176,401,19,382
6244,0,340,340
6269,191,3,188
6282,0,369,369
8069,432,0,432
8105,395,85,310
8163,188,4,184
