1216,313,0,313
1310,191,0,191
1314,376,11,365
1319,0,132,132
1459,0,423,423
1718,217,27,190
1722,376,13,363
1802,0,375,375
2201,261,11,250
2301,127,453,326
2303,1458,1247,211
2308,26,481,455
2311,873,2261,1388
2317,2880,854,2026
2323,343,52,291
2324,997,7,990
2325,939,531,408
2330,2632,633,1999
2349,295,59,236
2353,552,1071,519
2354,32,1133,1101
2371,545,0,545
2382,304,3558,3254
2406,38,540,502
2412,2554,19,2535
2448,31,327,296
2454,982,13,969
2474,408,1349,941
2542,96,721,625
2603,243,479,236
2609,132,311,179
2618,501,1020,519
2723F-,0,156,156
2834,888,31,857
2881,1155,190,965
2885,660,4,656
2887,9,821,812
2888,462,11,451
2889,8,188,180
2890,367,4,363
2891,560,3634,3074
2892,360,198,162
3037,50,262,212
3189,7,400,393
3231,543,11,532
3380,0,208,208
3481,11920,3159,8761
3514,1295,441,854
3576,0,516,516
3682,314,0,314
3702,231,16,215
4167,0,147,147
4938,2392,512,1880
5880,588,189,399
6005,77,249,172
6147,2,643,641
6269,13,169,156
8105,8,830,822
8464,176,0,176
9933,125,337,212
