1101,235,2292,2057
1216,71,1567,1496
1310,461,0,461
1314,571,0,571
1402,34,1515,1481
2002,1614,3258,1644
2049,868,565,303
2303,1548,4780,3232
2313,2157,177,1980
2317,67,4418,4351
2325,0,3017,3017
2330,2164,6114,3950
2345,1554,220,1334
2352,229,0,229
2371,311,47,264
2383,303,12,291
2393,1075,38,1037
2406,489,18,471
2409,116,3159,3043
2412,828,5088,4260
2439,366,35,331
2448,1231,722,509
2449,285,0,285
2454,1146,591,555
2474,635,2699,2064
2610,0,1301,1301
2618,414,1774,1360
2823,47,1980,1933
2880,63,2458,2395
2881,945,2888,1943
2882,5029,3746,1283
2883,0,4543,4543
2884,131,3531,3400
2885,497,2303,1806
2886,414,2848,2434
2887,107,2028,1921
2888,377,4781,4404
2890,776,2450,1674
2891,1119,3970,2851
2892,0,2825,2825
3057,281,0,281
3078,254,0,254
3231,94,2497,2403
3234,276,16,260
3474,270,3562,3292
3481,17,2317,2300
3514,1210,8,1202
3519,1229,31,1198
3576,318,9,309
3596,281,43,238
3686,312,29,283
4915,444,2,442
4958F-,1018,231,787
4979,277,0,277
5443,236,6,230
5880,102,1716,1614
6147,8,1435,1427
6269,256,0,256
6285,313,2,311
8105,756,0,756
