1101,0,157,157
1262F-,169,69,100
1303,0,172,172
1310,569,10,559
1565,0,109,109
2049,143,0,143
2105,0,166,166
2303,51,371,320
2311,154,6452,6298
2317,1080,13,1067
2323,0,150,150
2330,1843,266,1577
2347,0,124,124
2377,238,0,238
2395,16,333,317
2409,92,930,838
2412,13,178,165
2449,1884,58,1826
2457,217,0,217
2474,331,116,215
2520,172,0,172
2609,0,376,376
2610,0,519,519
2618,0,176,176
2723F-,1,164,163
2801,0,142,142
2812,0,112,112
2823,703,99,604
2834,293,97,196
2845,0,130,130
2880,454,140,314
2881,1000,0,1000
2882,737,107,630
2884,627,2584,1957
2885,628,9677,9049
2886,798,0,798
2887,520,0,520
2888,600,326,274
2890,500,0,500
2891,401,0,401
2892,672,282,390
2912,0,362,362
2913,271,0,271
3008,26,195,169
3013,101,0,101
3019,130,2,128
3044,0,298,298
3105,0,109,109
3231,0,198,198
3406,98,0,98
3474,0,624,624
3519,0,454,454
4938,79,1535,1456
4958F-,125,0,125
5347,0,665,665
6147,973,0,973
6182,295,30,265
8105,95,0,95
8936,89,0,89
9933,0,323,323
