1109,20,0,20
1301,20,0,20
1314,12,43,31
1409,27,0,27
1611,0,30,30
1735,22,0,22
2002,14,31,17
2303,36,5,31
2324,0,15,15
2330,514,24,490
2344,1,13,12
2353,0,12,12
2377,0,11,11
2382,0,21,21
2383,0,25,25
2401,25,0,25
2441,34,6,28
2448,102,15,87
2454,2,14,12
2498,63,8,55
2538,0,40,40
2618,8,20,12
2841,0,80,80
2845,16,0,16
2855,30,9,21
2881,26,7,19
2885,18,2,16
2886,65,123,58
2887,52,1,51
2889,75,0,75
2890,140,24,116
2892,17,0,17
3017,22,0,22
3049,44,107,63
3057,18,2,16
3231,9,21,12
3293,0,20,20
3324,17,47,30
3481,42,4,38
3519,0,17,17
3596,30,3,27
4123,17,0,17
4529,5,20,15
4725,7,25,18
4958F-,55,2,53
5871F-,0,24,24
5880,230,0,230
6116,33,0,33
6125,14,33,19
6142,0,20,20
6205,52,0,52
6244,93,0,93
6285,0,70,70
6412,18,0,18
6702,7,27,20
8112,0,21,21
8404F-,50,14,36
8429F-,5,17,12
9940,0,30,30
9945,22,41,19
