1101,73,25,48
1102,178,100,78
1201,1,40,39
1216,515,0,515
1402,221,20,201
1457,40,3,37
1464,55,8,47
1467,107,3,104
1568,2,53,51
2002,70,130,60
2105,216,1,215
2106,0,55,55
2303,71,31,40
2311,50,8,42
2313,162,210,48
2317,107,33,74
2345,38,76,38
2353,22,43,21
2393,22,101,79
2408,36,77,41
2409,375,308,67
2448,199,106,93
2464,0,55,55
2499,20,161,141
2538,0,36,36
2618,52,19,33
2705,0,40,40
2881,80,15,65
2884,43,4,39
2886,181,97,84
2887,159,7,152
2888,78,215,137
2889,0,59,59
2891,85,34,51
2892,108,0,108
2915,87,1,86
3034,1,64,63
3047,1,31,30
3049,124,49,75
3078,33,1,32
3105,8,43,35
3260,2,50,48
3324,62,10,52
3508,90,0,90
3682,93,41,52
3686,38,222,184
3704,12,33,21
4105,5,27,22
5309,1,37,36
5443,33,2,31
6015,0,122,122
6125,0,49,49
6127,0,34,34
6158,55,2,53
6282,22,53,31
6443,50,1,49
8069,2,25,23
8105,2,23,21
8916,36,0,36
9105,0,50,50
