1301,32,0,32
1303,9,0,9
1305,10,0,10
1310,50,15,35
1337F-,11,29,18
1440,0,10,10
1459,13,0,13
1533,0,10,10
1704,15,3,12
1718,0,10,10
1737,25,10,15
1902,66,0,66
2303,36,10,26
2314,10,20,10
2317,26,7,19
2337,0,50,50
2354,10,1,9
2367,0,23,23
2409,0,20,20
2427,0,50,50
2456,15,3,12
2464,8,43,35
2485,21,5,16
2498,31,16,15
2499,11,0,11
2545,0,10,10
2609,33,0,33
2823,18,0,18
2834,20,0,20
2881,77,7,70
2887,22,0,22
2888,8,23,15
2891,9,0,9
3041,2,122,120
3047,165,19,146
3062,0,10,10
3078,30,0,30
3293,0,10,10
3383,0,20,20
3481,24,0,24
3514,3,183,180
3561,3,12,9
3607,1,12,11
3665F-,0,33,33
3682,0,250,250
4129,0,11,11
4147,13,1,12
4934,10,22,12
4956,0,20,20
5269,0,10,10
5880,10,0,10
6005,0,10,10
6182,1,32,31
6188,22,1,21
6257,10,0,10
6412,18,0,18
8042,0,9,9
8069,5,93,88
8112,0,10,10
9935,30,0,30
