1303,234,3,231
1314,39,101,62
1333,1,58,57
1402,1023,10,1013
1512,208,14,194
1605,11,102,91
1708,11,81,70
1711,3,80,77
1718,91,2,89
2002,150,26,124
2303,325,539,214
2311,292,85,207
2313,205,73,132
2314,28,107,79
2317,129,53,76
2324,207,0,207
2353,26,93,67
2379,28,171,143
2409,276,154,122
2448,376,458,82
2457,2,50,48
2524,14,76,62
2610,164,38,126
2618,181,93,88
2823,255,25,230
2847,7,83,76
2881,283,105,178
2882,192,66,126
2883,133,59,74
2884,183,287,104
2886,132,8,124
2887,142,52,90
2888,572,4,568
2890,160,67,93
3049,353,217,136
3105,137,57,80
3264,78,6,72
3293,9,110,101
3474,2,264,262
3481,376,122,254
3519,90,166,76
3576,100,191,91
3662,11,95,84
4119,3,121,118
4529,400,48,352
4532,150,0,150
4915,139,221,82
4934,75,126,51
4979,139,52,87
5871F-,76,3,73
5880,95,3,92
6021,0,51,51
6022,23,80,57
6158,5,72,67
6182,34,138,104
6217,5,314,309
6274,5,74,69
6443,90,0,90
8016,4,56,52
8383,22,71,49
