1210,5,126,121
1217,56,220,164
1301,218,0,218
1310,37,250,213
1326,156,2,154
1417,0,50,50
1704,32,280,248
1737,253,166,87
1762,2,68,66
2002,270,17,253
2303,1297,34,1263
2311,254,120,134
2312,101,0,101
2313,19,104,85
2317,208,40,168
2324,164,12,152
2328,2,65,63
2349,10,115,105
2356,114,31,83
2371,100,0,100
2377,8,59,51
2409,331,259,72
2448,446,565,119
2457,11,142,131
2464,12,158,146
2474,676,544,132
2504,82,0,82
2615,161,4,157
2834,102,11,91
2880,269,2,267
2881,181,32,149
2883,197,38,159
2886,128,4,124
2887,115,20,95
2888,297,195,102
2892,299,809,510
2905,142,0,142
2913,200,110,90
3017,168,252,84
3049,600,341,259
3149,92,0,92
3231,9,76,67
3236,16,178,162
3293,4,56,52
3474,14,671,657
3481,133,289,156
3514,188,114,74
3576,60,129,69
3686,106,170,64
4111,0,59,59
4147,190,38,152
4162,18,70,52
4803F-VHQ,2,62,60
4994,4,53,49
5880,175,10,165
6021,939,4,935
6145,0,70,70
8215,10,135,125
8404F-,0,54,54
8936,42,198,156
