1326,115,2,113
1473,89,17,72
1710,1,113,112
1904,232,0,232
1909,108,24,84
2002,309,66,243
2206,1,300,299
2208,0,64,64
2303,687,1140,453
2317,124,444,320
2324,58,208,150
2345,72,167,95
2353,45,191,146
2369,89,0,89
2408,29,210,181
2412,100,39,61
2449,321,1,320
2457,1,61,60
2474,320,257,63
2481,61,8,53
2610,111,165,54
2618,252,88,164
2880,5,72,67
2881,434,129,305
2882,144,64,80
2886,147,34,113
2887,520,0,520
2888,129,50,79
2890,135,25,110
2891,344,107,237
2892,102,0,102
3032,10,70,60
3037,5,64,59
3059,8,74,66
3062,91,25,66
3189,68,1,67
3324,124,52,72
3474,9,68,59
3481,282,65,217
3514,167,88,79
3519,342,744,402
3545,14,114,100
3564,96,0,96
3704,150,9,141
4147,22,88,66
4934,82,27,55
4938,136,40,96
4984F-,4,87,83
5351,0,92,92
6116,59,145,86
6158,74,207,133
6184,54,0,54
6239,37,111,74
6282,95,31,64
8069,20,195,175
8096,16,113,97
8455F-,3,106,103
8464,2,83,81
8936,15,285,270
9105,12,150,138
