1216,933,97,836
1217,264,709,445
1301,800,88,712
1402,1278,323,955
1504,208,581,373
1536,174,583,409
1605,1225,385,840
1737,1177,1630,453
2002,3424,1556,1868
2105,907,179,728
2303,4141,2132,2009
2311,2697,738,1959
2313,1202,2012,810
2317,6647,1719,4928
2324,2634,1344,1290
2325,2331,318,2013
2330,1451,3322,1871
2345,1675,2617,942
2353,1767,880,887
2371,241,1123,882
2392,497,817,320
2393,424,797,373
2406,1990,1204,786
2408,2581,727,1854
2409,4195,2767,1428
2412,153,1038,885
2439,533,1168,635
2448,4733,5704,971
2454,1231,1613,382
2458,1057,1737,680
2474,2235,1391,844
2610,1794,2086,292
2615,1963,1107,856
2618,3507,2249,1258
2823,1608,688,920
2881,5195,2143,3052
2883,3519,1079,2440
2884,1245,157,1088
2885,4356,1025,3331
2887,3087,795,2292
2888,3830,2644,1186
2891,3222,1301,1921
2892,2710,518,2192
3034,230,962,732
3047,479,977,498
3062,1082,1393,311
3264,164,480,316
3291,144,500,356
3474,4483,2267,2216
3481,4159,3038,1121
3514,3362,5705,2343
3519,1905,2486,581
3596,414,823,409
3682,1684,993,691
4162,273,576,303
4915,259,699,440
6116,1116,1740,624
6282,1302,2794,1492
8105,791,1493,702
9116,1135,2358,1223
