1102,59,937,878
1310,170,389,219
1467,445,180,265
1584,542,836,294
2002,1913,219,1694
2007,0,220,220
2027,603,10,593
2105,160,900,740
2303,1354,894,460
2308,377,49,328
2311,1335,227,1108
2312,12,214,202
2313,317,952,635
2325,176,2147,1971
2330,1188,269,919
2345,514,769,255
2349,272,13,259
2354,306,510,204
2408,641,169,472
2409,1686,546,1140
2436,221,594,373
2448,1556,1984,428
2481,457,92,365
2603,89,566,477
2605,323,50,273
2609,93,457,364
2610,1531,537,994
2736,61,365,304
2834,369,53,316
2880,452,220,232
2881,956,3370,2414
2882,456,1812,1356
2883,685,1636,951
2884,1118,492,626
2886,1046,356,690
2887,1003,13,990
2888,2685,291,2394
2890,517,166,351
2891,1092,339,753
2892,1048,95,953
3017,684,377,307
3045,25,206,181
3324,614,946,332
3474,143,354,211
3481,1165,603,562
3514,751,1433,682
3622,11,202,191
3682,451,164,287
3698,137,377,240
4938,232,590,358
5007,186,505,319
5259,8,228,220
5443,142,640,498
5481,468,27,441
6239,582,44,538
6282,793,257,536
8215,51,233,182
9116,1000,10,990
9910,574,99,475
9946,2,248,246
