1216,373,7,366
1310,123,343,220
1312,99,1227,1128
1737,174,406,232
1904,0,167,167
2105,690,24,666
2206,12,142,130
2303,1794,158,1636
2311,855,491,364
2312,569,12,557
2313,339,890,551
2324,372,589,217
2330,401,137,264
2353,423,118,305
2354,408,172,236
2356,340,580,240
2380,302,0,302
2408,380,133,247
2412,40,1220,1180
2448,1347,2642,1295
2492,70,583,513
2511,9,152,143
2514,0,300,300
2515,252,18,234
2610,1643,369,1274
2618,749,2434,1685
2823,728,401,327
2834,292,92,200
2881,1144,439,705
2883,933,366,567
2884,435,28,407
2885,598,279,319
2886,513,214,299
2887,539,4728,4189
2888,663,267,396
2890,601,94,507
2891,5794,638,5156
2892,546,68,478
3049,2633,1815,818
3202,20,234,214
3374,39,172,133
3455,294,94,200
3474,1203,873,330
3481,1081,1253,172
3511,19,167,148
3514,854,571,283
3561,107,369,262
3576,268,459,191
3642,341,32,309
3682,458,2332,1874
3686,337,518,181
4904,35,509,474
4935F-,43,430,387
4952,60,212,152
5880,452,95,357
6237,292,71,221
8016,61,385,324
8105,409,714,305
8936,246,721,475
9116,0,176,176
