1586,0,94,94
2002,48,142,94
2108,11,81,70
2206,300,2,298
2303,161,1,160
2311,46,5,41
2313,25,206,181
2324,93,6,87
2325,223,9,214
2337,98,57,41
2349,0,57,57
2352,23,262,239
2377,89,12,77
2393,50,2,48
2409,94,56,38
2419,26,125,99
2455,112,15,97
2456,20,115,95
2464,1,102,101
2468,50,0,50
2499,84,8,76
2601,50,0,50
2610,71,4,67
2634,4,41,37
2823,56,11,45
2881,109,16,93
2882,24,92,68
2883,258,19,239
2884,39,0,39
2885,1334,67,1267
2887,262,116,146
2890,60,7,53
2891,94,207,113
3023,2,79,77
3041,3,105,102
3049,127,76,51
3054,2,30,28
3231,187,29,158
3324,55,83,28
3474,59,213,154
3514,104,61,43
3519,43,74,31
3561,7,145,138
3573,3,60,57
3682,96,192,96
4915,6,124,118
4927F-,3,396,393
4934,39,114,75
4938,74,4,70
4958F-,56,17,39
4991F-,91,38,53
5351,42,2,40
5521,177,0,177
6116,28,61,33
6182,19,71,52
6243,1,41,40
6259,0,145,145
6282,64,26,38
8463,0,40,40
9910,2,59,57
