1210,326,3,323
1216,1005,0,1005
1304,204,11,193
1310,45,0,45
1319,23,80,57
1435,0,49,49
1455,0,30,30
1737,65,104,39
1799,0,39,39
1815,50,0,50
2105,58,1,57
2301,202,0,202
2312,2,65,63
2313,75,121,46
2325,223,94,129
2331,0,387,387
2345,57,12,45
2354,31,336,305
2356,8,114,106
2368,4,34,30
2406,75,41,34
2412,0,41,41
2454,23,200,177
2474,129,369,240
2498,246,50,196
2615,103,2,101
2867,0,30,30
2881,149,38,111
2886,63,14,49
2888,185,12,173
2891,36,501,465
2892,13,58,45
3032,0,40,40
3049,305,623,318
3062,81,17,64
3231,9,52,43
3325,50,1,49
3474,1021,164,857
3481,58,294,236
3514,111,319,208
3519,33,137,104
3596,57,12,45
3623,0,42,42
3624,45,201,156
3686,27,92,65
3702,90,0,90
4104,0,42,42
4414,28,60,32
4904,53,1,52
4958F-,506,14,492
6116,50,17,33
6182,2,54,52
6205,42,0,42
6214,1,76,75
6282,55,17,38
6443,132,5,127
8112,39,2,37
8213,51,1,50
8936,101,2,99
9188,57,16,41
