1102,1750,317,1433
1216,398,8,390
1217,102,406,304
1301,355,47,308
1310,260,831,571
1312,383,41,342
1314,88,570,482
1473,1052,442,610
1504,22,537,515
1718,204,725,521
2049,197,1766,1569
2105,114,509,395
2107,480,5,475
2303,1501,476,1025
2308,761,38,723
2311,1450,294,1156
2313,2626,1031,1595
2317,580,1466,886
2323,750,146,604
2325,555,78,477
2330,732,1456,724
2345,579,1129,550
2349,80,899,819
2354,688,100,588
2371,121,573,452
2406,537,1008,471
2409,2969,1909,1060
2412,227,707,480
2419,273,548,275
2464,155,469,314
2618,1271,850,421
2823,376,798,422
2856,54,834,780
2880,447,6,441
2881,1512,713,799
2882,1411,1995,584
2883,1229,668,561
2884,389,1428,1039
2885,422,1227,805
2886,727,1173,446
2887,2034,365,1669
2888,1230,90,1140
2890,1897,4128,2231
2892,512,163,349
3013,97,565,468
3045,457,11,446
3049,2323,1389,934
3059,457,128,329
3324,576,1146,570
3481,1087,759,328
3576,763,451,312
4906,330,719,389
4938,227,529,302
5880,147,931,784
6116,2416,1495,921
6153,40,314,274
6505,754,10,744
8105,1108,425,683
8150,393,88,305
9116,160,671,511
