1303,304,77,227
1314,122,299,177
1737,1309,488,821
1905,300,0,300
2002,1024,534,490
2107,37,801,764
2313,190,703,513
2324,558,157,401
2330,587,325,262
2331,351,3,348
2344,148,439,291
2345,760,362,398
2379,376,145,231
2406,605,403,202
2408,549,693,144
2409,935,400,535
2419,235,431,196
2444,533,113,420
2448,1464,1632,168
2455,596,258,338
2474,766,543,223
2499,176,327,151
2610,761,1191,430
2881,1092,2311,1219
2883,1507,542,965
2884,266,21,245
2886,768,1133,365
2887,657,116,541
2888,751,38,713
2890,452,40,412
2891,608,808,200
2892,439,13,426
3017,269,899,630
3027,13,203,190
3041,457,83,374
3045,334,0,334
3049,937,1397,460
3062,194,510,316
3231,524,301,223
3234,301,542,241
3236,34,188,154
3376,20,166,146
3474,23,254,231
3514,1354,1063,291
3519,671,1060,389
3564,4,193,189
3682,357,118,239
4938,468,138,330
5443,46,185,139
6005,669,11,658
6180,79,237,158
6188,118,412,294
6230,370,538,168
6282,306,106,200
6285,62,311,249
6443,247,983,736
8105,1063,774,289
8429F-,7,192,185
9105,84,261,177
9116,900,19,881
