1102,184,1,183
1402,136,20,116
1417,10,249,239
1714,1,183,182
1718,28,92,64
1722,17,106,89
1737,37,88,51
1752,4,58,54
1802,445,11,434
1909,10,60,50
2303,366,30,336
2311,121,16,105
2313,49,201,152
2324,366,20,346
2330,126,32,94
2354,224,18,206
2367,5,51,46
2368,16,85,69
2371,362,70,292
2379,12,67,55
2409,309,169,140
2412,2,105,103
2417,0,104,104
2474,131,35,96
2498,200,116,84
2618,107,310,203
2705,0,52,52
2823,125,2,123
2841,121,6,115
2880,82,152,70
2881,245,76,169
2882,301,88,213
2883,181,62,119
2884,179,0,179
2885,452,17,435
2887,240,92,148
2891,427,67,360
2892,184,0,184
2912,88,0,88
3027,89,6,83
3047,4,55,51
3049,697,289,408
3062,141,28,113
3231,34,152,118
3324,193,285,92
3474,0,168,168
3514,167,227,60
3535,0,55,55
3605,15,82,67
3682,71,122,51
4129,2,58,56
4142,6,90,84
4207,119,2,117
4934,78,279,201
5880,230,148,82
6016,100,0,100
6269,26,78,52
6508,157,0,157
8069,8,312,304
8431,3,64,61
