1210,66,0,66
1310,34,599,565
1312,39,282,243
1440,0,43,43
1464,49,149,100
1536,121,214,93
1737,202,122,80
2002,456,198,258
2017,63,1,62
2301,305,0,305
2303,241,86,155
2313,79,124,45
2325,65,1700,1635
2330,348,33,315
2344,1,120,119
2353,16,62,46
2355,144,2,142
2371,2986,2485,501
2409,423,130,293
2449,419,3,416
2456,305,15,290
2464,159,230,71
2530,0,70,70
2610,22,112,90
2615,94,7,87
2845,119,5,114
2881,233,81,152
2884,272,4,268
2886,53,182,129
2888,105,20,85
2890,20,61,41
2891,186,129,57
3005,7,99,92
3013,9,56,47
3035,1,437,436
3037,57,1,56
3047,21,88,67
3049,417,273,144
3105,108,47,61
3293,360,17,343
3474,2010,58,1952
3481,337,21,316
3611,1,100,99
3642,0,399,399
3669,59,0,59
3673F-TPK,209,108,101
3686,62,154,92
4991F-,92,26,66
5349,157,26,131
5443,11,122,111
6116,58,213,155
6180,12,89,77
6185,111,0,111
6224,1,45,44
6230,47,150,103
6243,46,93,47
6257,102,0,102
9911,15,65,50
9938,0,50,50
9960,2,70,68
