1102,87,1,86
1210,0,20,20
1402,70,10,60
1423,0,60,60
1609,0,29,29
1737,67,34,33
2002,528,36,492
2107,496,3,493
2108,6,102,96
2206,0,101,101
2303,512,61,451
2311,119,44,75
2313,10,65,55
2317,260,17,243
2323,5,829,824
2324,81,33,48
2325,129,11,118
2330,116,69,47
2356,37,164,127
2401,2,52,50
2409,214,63,151
2412,14,143,129
2448,115,204,89
2457,6,48,42
2498,23,77,54
2610,185,36,149
2615,128,20,108
2705,40,0,40
2809,0,50,50
2823,316,2,314
2882,73,30,43
2883,155,34,121
2884,216,11,205
2885,267,13,254
2886,94,28,66
2887,138,30,108
2890,38,6,32
2891,158,121,37
3017,121,27,94
3037,37,1,36
3047,39,84,45
3049,61,384,323
3078,9,102,93
3231,19,224,205
3474,10,212,202
3559,0,21,21
3686,92,34,58
4915,9,42,33
4935F-,26,54,28
5490,5,42,37
6005,69,5,64
6147,109,5,104
6153,1,22,21
6173,0,20,20
6182,81,37,44
6266,0,44,44
8112,5,63,58
9105,0,30,30
9933,0,27,27
9934,0,26,26
