1301,98,6,92
1314,4,37,33
1467,145,8,137
1514,0,33,33
1522,32,3,29
1568,0,15,15
1711,0,21,21
1737,24,42,18
1909,7,25,18
2002,27,1,26
2105,20,0,20
2303,69,6,63
2311,37,6,31
2324,83,1,82
2330,39,2,37
2338,1,19,18
2344,30,9,21
2371,33,0,33
2409,71,125,54
2412,0,45,45
2439,14,53,39
2454,6,48,42
2474,60,21,39
2615,25,133,108
2618,54,1,53
2880,76,51,25
2881,42,12,30
2886,42,6,36
2887,84,0,84
2888,26,5,21
2889,0,48,48
2891,74,4,70
2892,46,8,38
3047,25,2,23
3049,47,127,80
3438,0,24,24
3452,1,89,88
3455,7,24,17
3481,114,12,102
3494,30,0,30
3519,20,111,91
3529,43,4,39
3552,85,3,82
3559,0,21,21
3622,0,20,20
3682,18,42,24
3704,5,20,15
4147,28,52,24
4523,30,3,27
4934,20,35,15
5425,0,73,73
6182,36,17,19
6197,6,24,18
6259,0,24,24
6282,41,15,26
6290,0,50,50
6443,124,0,124
8016,1,20,19
8069,66,2,64
8091,0,25,25
