1101,219,25,194
1301,219,1,218
1303,121,301,180
1312,70,195,125
1319,18,420,402
1326,203,0,203
1714,1,114,113
1909,4,148,144
2106,201,7,194
2303,219,3435,3216
2308,20,219,199
2311,197,21,176
2317,218,1017,799
2330,109,1062,953
2345,96,394,298
2353,63,212,149
2356,60,602,542
2377,22,269,247
2382,209,31,178
2393,306,43,263
2409,498,59,439
2412,7,170,163
2448,783,402,381
2449,65,2519,2454
2456,38,206,168
2474,139,717,578
2610,301,96,205
2615,2051,32,2019
2618,319,192,127
2834,250,0,250
2881,271,420,149
2882,289,511,222
2883,144,30,114
2884,1791,1,1790
2886,153,339,186
2887,458,101,357
2888,3161,11,3150
2890,335,53,282
2891,422,185,237
2892,247,89,158
3049,782,239,543
3078,16,145,129
3265,34,347,313
3474,344,226,118
3491,10,165,155
3519,72,177,105
3522,478,0,478
3673F-TPK,634,155,479
4545,136,6,130
4915,42,290,248
4938,589,26,563
5347,19,120,101
5483,52,189,137
6116,646,82,564
6176,525,64,461
6269,50,184,134
6282,158,36,122
6505,5,954,949
9910,9,532,523
9938,142,9,133
