1303,163,46,117
1314,39,145,106
1729,169,1,168
1802,350,71,279
2002,850,46,804
2303,293,81,212
2311,353,109,244
2312,257,34,223
2313,75,472,397
2314,37,149,112
2330,171,1098,927
2345,398,166,232
2359,3,73,70
2379,43,148,105
2397,13,281,268
2409,770,324,446
2439,80,201,121
2455,220,629,409
2456,71,755,684
2457,144,7,137
2498,171,389,218
2505,1,200,199
2603,367,120,247
2801,407,2,405
2823,307,27,280
2856,132,10,122
2883,502,69,433
2885,162,41,121
2886,483,116,367
2888,290,20,270
2892,244,3,241
3045,115,0,115
3047,64,158,94
3049,1478,2611,1133
3062,334,139,195
3231,1269,194,1075
3474,36,666,630
3481,586,397,189
3514,310,404,94
3624,6,101,95
3673F-TPK,172,466,294
3682,107,798,691
3698,22,149,127
3706,19,128,109
4108,2,77,75
4746,8,118,110
4958F-,262,72,190
6021,1,940,939
6116,401,839,438
6239,9,295,286
6245,2,167,165
6259,200,9,191
6269,103,170,67
6443,148,6,142
6505,353,5,348
8016,275,98,177
8064,299,7,292
8086,260,95,165
8105,82,217,135
9914,25,504,479
