1101,169,79,90
1210,105,2,103
1216,173,17,156
1310,142,242,100
1722,14,79,65
1737,258,164,94
1909,113,10,103
2002,221,87,134
2201,123,13,110
2313,124,330,206
2317,251,162,89
2338,0,114,114
2349,0,85,85
2354,78,423,345
2377,11,106,95
2379,15,116,101
2390,26,144,118
2393,62,125,63
2406,196,311,115
2409,552,429,123
2412,4,639,635
2448,516,780,264
2485,80,373,293
2505,173,0,173
2610,216,22,194
2618,353,67,286
2634,4,77,73
2881,500,228,272
2882,207,54,153
2884,260,0,260
2885,300,167,133
2887,172,80,92
2892,322,15,307
3047,218,294,76
3105,316,28,288
3231,175,278,103
3293,401,36,365
3324,128,198,70
3450,112,28,84
3474,33,101,68
3492,97,6,91
3514,238,1118,880
3519,200,442,242
4147,42,172,130
4904,113,10,103
4915,27,183,156
4938,107,340,233
5347,257,42,215
5425,157,35,122
6158,58,128,70
6217,148,9,139
6269,87,240,153
6290,6,101,95
6443,173,35,138
6509,92,6,86
8086,255,63,192
8163,10,96,86
8433,118,15,103
8455F-,11,278,267
8464,20,167,147
