1217,211,82,129
1218,0,101,101
1303,153,15,138
1310,47,220,173
1402,164,5,159
1473,48,302,254
1515,208,0,208
1722,132,2,130
2002,383,93,290
2049,219,39,180
2106,0,100,100
2303,501,148,353
2312,9,116,107
2313,202,386,184
2317,280,136,144
2324,112,227,115
2344,36,128,92
2371,60,489,429
2377,124,244,120
2406,325,156,169
2409,1189,193,996
2412,6,228,222
2419,331,103,228
2448,1343,944,399
2456,202,37,165
2498,160,237,77
2609,276,56,220
2615,638,319,319
2812,13,153,140
2881,692,398,294
2883,222,47,175
2884,154,3,151
2885,68,610,542
2886,298,33,265
2887,375,22,353
2888,344,10,334
2891,373,77,296
2892,1293,478,815
2908,132,2,130
3005,159,35,124
3049,801,524,277
3060,17,96,79
3062,74,175,101
3149,9,95,86
3189,78,157,79
3474,58,237,179
3481,161,1036,875
3673F-TPK,474,247,227
4130,100,199,99
5490,45,147,102
5880,133,7,126
6142,26,105,79
6182,80,270,190
6237,11,334,323
6269,60,140,80
8069,350,29,321
8079,5,106,101
8105,87,273,186
8926,2,138,136
9904,19,109,90
