1227,15,219,204
1310,136,578,442
1467,141,510,369
1789,760,89,671
2303,720,155,565
2311,734,339,395
2317,363,157,206
2325,282,75,207
2330,167,500,333
2345,290,446,156
2354,348,84,264
2356,1978,204,1774
2359,5,225,220
2377,74,1443,1369
2379,497,192,305
2380,23,303,280
2382,27,326,299
2383,144,343,199
2393,513,249,264
2401,18,166,148
2409,1697,374,1323
2412,13,650,637
2448,1596,1144,452
2449,498,36,462
2455,168,451,283
2485,776,364,412
2823,162,682,520
2881,2346,1459,887
2883,652,80,572
2884,331,4,327
2885,978,90,888
2886,389,55,334
2887,641,29,612
2888,410,120,290
2890,505,92,413
2891,475,28,447
2892,496,72,424
2903,73,577,504
3016,9,185,176
3023,38,601,563
3047,145,311,166
3049,2226,1988,238
3056,23,222,199
3062,518,195,323
3105,654,184,470
3324,836,387,449
3376,3,147,144
3576,359,501,142
3665F-,69,222,153
3698,111,387,276
4306,284,4,280
4545,53,284,231
4733,141,362,221
5483,151,315,164
5490,361,117,244
5820,21,254,233
6147,33,362,329
8069,33,183,150
9904,33,350,317
9938,410,63,347
