1262F-,68,372,304
1313,428,55,373
1464,550,334,216
1473,1145,563,582
1704,589,407,182
1737,922,1187,265
2002,801,2132,1331
2303,4467,3300,1167
2311,1554,2157,603
2313,1116,1554,438
2317,1666,2138,472
2325,1061,836,225
2330,1257,2435,1178
2332,75,334,259
2356,1977,2462,485
2377,348,923,575
2379,292,559,267
2406,1040,1289,249
2408,749,1032,283
2412,313,1323,1010
2439,735,469,266
2448,3523,4058,535
2454,1285,1028,257
2474,2595,1382,1213
2538,186,5,181
2609,875,357,518
2610,2424,1149,1275
2618,2127,1818,309
2823,541,1106,565
2881,2261,1129,1132
2882,1858,1156,702
2883,1936,1663,273
2887,3180,7838,4658
2888,3179,1682,1497
2891,3409,1974,1435
3041,325,818,493
3049,4975,5578,603
3057,261,649,388
3105,835,533,302
3231,1144,2053,909
3474,5301,1426,3875
3481,1344,2748,1404
3514,1915,2528,613
3673F-TPK,1025,1275,250
3682,1293,691,602
4147,700,384,316
4174,276,80,196
4529,318,640,322
4938,633,936,303
5443,389,725,336
5478,957,168,789
6147,220,879,659
6257,420,128,292
6282,966,768,198
6435,238,542,304
6443,435,1325,890
8016,369,164,205
8096,364,130,234
8404F-,347,87,260
9116,470,13,457
