1216,259,434,175
1304,13,205,192
1319,130,370,240
1605,68,247,179
1737,2082,1447,635
1789,129,316,187
2303,5861,430,5431
2313,816,1558,742
2317,996,423,573
2323,164,481,317
2324,590,84,506
2330,785,410,375
2331,75,325,250
2349,143,453,310
2354,549,206,343
2356,933,413,520
2357,1202,50,1152
2377,433,1187,754
2409,2217,1632,585
2412,35,2275,2240
2439,936,318,618
2448,1748,2217,469
2458,2293,464,1829
2481,80,410,330
2485,1572,797,775
2618,1140,571,569
2809,596,78,518
2823,837,112,725
2881,3022,1254,1768
2883,1327,475,852
2884,564,44,520
2885,677,318,359
2886,865,240,625
2887,1606,1146,460
2891,2388,714,1674
2892,817,414,403
3047,622,185,437
3049,3114,2637,477
3059,200,573,373
3088,25,312,287
3105,1056,2923,1867
3231,845,1181,336
3474,2847,953,1894
3484,57,423,366
3519,1437,750,687
3561,658,188,470
3673F-TPK,1106,1383,277
3686,593,785,192
4105,274,668,394
4129,699,169,530
4147,545,817,272
4904,47,1031,984
4915,75,308,233
5309,90,262,172
5388,109,423,314
6279,57,272,215
6443,664,254,410
8341,67,355,288
8464,92,475,383
9911,110,609,499
