1451,1,20,19
1452,10,0,10
1589F-,0,13,13
1737,6,19,13
1789,21,4,17
2002,10,1,9
2103,12,0,12
2106,0,11,11
2312,0,650,650
2329,0,35,35
2330,24,10,14
2345,6,17,11
2349,0,10,10
2354,13,1,12
2382,50,0,50
2412,1,10,9
2419,22,2,20
2448,2,78,76
2455,24,9,15
2474,11,1,10
2485,3,13,10
2495,0,10,10
2634,0,42,42
2731,20,0,20
2820,0,18,18
2834,6,40,34
2845,0,371,371
2880,16,1,15
2882,54,12,42
2883,13,1,12
2884,9,0,9
2887,27,0,27
2888,22,0,22
2891,22,0,22
3017,11,0,11
3059,10,0,10
3231,21,3,18
3293,0,12,12
3324,2,12,10
3474,0,10,10
3481,52,0,52
3494,0,14,14
3514,102,140,38
3545,16,1,15
4161,0,11,11
4167,10,20,10
4401,0,14,14
4966F-,0,10,10
4971F-IET,15,5,10
5309,16,0,16
5371,20,5,15
5388,5,14,9
5483,12,2,10
6104,0,9,9
6116,57,0,57
6269,1,20,19
6282,101,40,61
8933,20,0,20
8942,0,25,25
9904,0,9,9
