1304,36,228,192
1314,31,157,126
1473,114,287,173
1806,12,260,248
1815,16,211,195
2002,335,133,202
2303,3093,566,2527
2311,610,236,374
2313,275,594,319
2325,729,19,710
2330,579,375,204
2337,41,208,167
2344,81,346,265
2352,436,213,223
2353,347,96,251
2379,36,159,123
2393,41,303,262
2406,1046,380,666
2409,704,484,220
2412,13,145,132
2439,71,231,160
2448,785,1546,761
2454,250,574,324
2498,345,590,245
2548,211,7,204
2609,319,117,202
2610,584,181,403
2615,401,155,246
2618,680,251,429
2823,258,8,250
2855,3,196,193
2880,864,276,588
2881,942,614,328
2882,572,287,285
2883,1063,188,875
2884,537,11,526
2885,470,1150,680
2887,1303,103,1200
2888,734,223,511
2891,483,1264,781
2892,616,1388,772
3017,371,170,201
3049,1519,1707,188
3221,80,332,252
3231,978,443,535
3234,224,367,143
3474,117,1069,952
3596,124,305,181
3686,663,1066,403
4417,8,128,120
4971F-IET,89,248,159
5469,115,242,127
5483,502,174,328
6116,1050,689,361
6138,20,156,136
6269,1332,312,1020
6282,673,199,474
6505,196,6,190
8112,47,164,117
9938,541,114,427
