1216,316,39,277
1310,559,1257,698
1473,311,888,577
1582,16,249,233
1714,1788,2212,424
1718,94,303,209
2002,756,247,509
2303,1564,544,1020
2311,930,129,801
2313,570,1086,516
2317,761,259,502
2324,289,1267,978
2325,1213,55,1158
2330,782,199,583
2337,128,1058,930
2344,675,211,464
2347,25,694,669
2349,850,93,757
2379,281,528,247
2408,329,804,475
2409,2637,1169,1468
2412,38,248,210
2439,127,362,235
2448,2179,2589,410
2456,287,875,588
2610,1767,421,1346
2618,1571,815,756
2847,0,532,532
2880,1295,43,1252
2881,1868,623,1245
2883,732,2959,2227
2884,498,35,463
2885,1640,709,931
2886,527,245,282
2887,888,267,621
2888,2259,363,1896
2890,766,165,601
2891,1045,335,710
2892,739,313,426
2903,46,828,782
3013,294,820,526
3037,152,1110,958
3049,2180,1874,306
3105,1187,275,912
3265,45,522,477
3474,1966,766,1200
3481,1663,1051,612
3514,826,523,303
3522,19,413,394
3596,195,467,272
4915,76,367,291
4934,881,517,364
4958F-,254,454,200
5347,540,16,524
5880,563,70,493
6443,245,1590,1345
8069,107,347,240
8086,324,972,648
8105,411,635,224
9116,196,438,242
