1101,1840,7,1833
1216,989,3,986
1301,695,10,685
1303,871,22,849
1314,59,123,64
1326,1180,3,1177
1603,0,60,60
2002,211,282,71
2301,586,3,583
2308,229,7,222
2311,636,25,611
2313,65,554,489
2317,526,74,452
2323,210,0,210
2324,427,126,301
2325,1332,6,1326
2329,5,77,72
2330,240,66,174
2344,41,102,61
2352,14,318,304
2395,310,6,304
2409,1284,1106,178
2448,168,315,147
2449,213,40,173
2458,459,106,353
2495,14,75,61
2610,3939,150,3789
2618,516,172,344
2834,45,370,325
2881,308,1113,805
2883,278,78,200
2884,216,18,198
2885,381,3,378
2888,850,100,750
2890,422,223,199
2891,281,345,64
2892,638,7,631
3034,207,5,202
3322,5,67,62
3474,23,210,187
3519,274,65,209
3682,43,360,317
3686,118,262,144
4105,10,344,334
4126,3,64,61
4147,28,99,71
4934,19,73,54
4938,142,327,185
5443,28,82,54
5483,31,330,299
5820,3,303,300
5880,496,23,473
6279,4,86,82
6505,501,4,497
8150,4,56,52
8163,2,162,160
8455F-,6,69,63
8936,45,114,69
8942,6,201,195
9904,304,21,283
