1218,23,0,23
1310,102,37,65
1314,60,0,60
1316,4,22,18
1319,0,54,54
1519,0,20,20
1566,37,6,31
1715,0,150,150
1737,46,69,23
2303,33,8,25
2308,64,12,52
2311,79,11,68
2312,0,40,40
2331,25,0,25
2353,100,6,94
2390,6,24,18
2406,41,17,24
2436,33,1,32
2439,7,40,33
2449,12,34,22
2457,1,34,33
2485,20,38,18
2492,0,20,20
2615,39,3,36
2812,159,2,157
2881,78,45,33
2882,36,6,30
2883,106,5,101
2886,7,74,67
2888,91,0,91
2891,29,115,86
2911,0,22,22
2913,101,0,101
3017,183,47,136
3037,38,4,34
3049,122,48,74
3089,0,57,57
3105,58,35,23
3264,26,69,43
3294,0,63,63
3324,45,65,20
3455,26,96,70
3474,35,11,24
3481,158,37,121
3514,134,160,26
3519,19,40,21
3576,4,22,18
3682,46,4,42
4417,0,27,27
4728,39,1,38
5443,37,148,111
5481,202,353,151
6104,31,0,31
6116,24,45,21
6160,38,0,38
6282,67,11,56
6285,0,20,20
6451F-,34,2,32
8042,0,30,30
8112,6,43,37
