1216,288,2,286
1231,48,2,46
1314,35,75,40
1512,6,56,50
1708,12,42,30
1737,161,44,117
2301,58,7,51
2303,1518,1159,359
2312,10,114,104
2313,73,442,369
2314,10,86,76
2330,89,14,75
2337,18,59,41
2349,0,52,52
2356,233,44,189
2371,11,38,27
2382,1,84,83
2383,3,38,35
2393,7,36,29
2409,119,43,76
2426,10,50,40
2439,24,58,34
2444,489,419,70
2456,229,29,200
2457,53,0,53
2498,76,196,120
2501,0,52,52
2609,75,14,61
2618,295,172,123
2881,333,153,180
2883,325,275,50
2885,302,42,260
2888,179,44,135
2889,60,0,60
2891,152,52,100
2892,70,6,64
2929F-,1,34,33
3013,62,0,62
3049,327,171,156
3062,13,78,65
3086,0,50,50
3089,3,49,46
3105,61,11,50
3189,11,40,29
3293,7,65,58
3481,184,135,49
3514,132,178,46
3545,6,40,34
3642,498,431,67
3686,62,91,29
4728,0,31,31
5210,198,232,34
5309,69,12,57
6182,153,27,126
6282,150,47,103
6443,244,18,226
8079,49,0,49
9105,4,59,55
9116,0,46,46
9955,0,74,74
