1737,52,60,8
1786,3,0,3
2049,2,0,2
2101,10,0,10
2313,60,10,50
2397,0,10,10
2426,15,0,15
2465,5,0,5
2474,106,6,100
2881,0,3,3
3047,5,0,5
3049,20,60,40
3055,0,1,1
3164,1,0,1
3293,97,24,73
3324,28,18,10
3474,30,0,30
3514,10,0,10
4116,2,0,2
4147,20,17,3
4153,5,0,5
4174,10,0,10
4426,0,2,2
4735,0,10,10
4979,0,5,5
4991F-,0,20,20
5230,1,0,1
5264F-,5,0,5
6125,30,0,30
6230,8,57,49
6285,0,10,10
8086,60,100,40
8105,53,23,30
8464,20,30,10
