1210,0,25,25
1303,22,0,22
1711,0,9,9
1718,3,42,39
1789,2,27,25
2002,5,14,9
2006,0,11,11
2014,0,20,20
2030,0,20,20
2105,12,0,12
2109,0,10,10
2204,0,30,30
2303,3,20,17
2316,20,27,7
2317,40,0,40
2324,18,5,13
2329,35,0,35
2330,26,6,20
2356,50,0,50
2362,0,11,11
2374,0,11,11
2402,30,4,26
2413,50,5,45
2439,0,9,9
2449,26,0,26
2499,65,0,65
2504,33,0,33
2515,0,30,30
2609,42,20,22
2610,1,26,25
2618,0,14,14
2634,10,0,10
2812,20,0,20
2855,50,0,50
2880,22,0,22
2882,22,3,19
2884,15,0,15
2885,190,0,190
2886,50,0,50
2889,0,10,10
2903,50,0,50
3017,54,3,51
3049,3,15,12
3051,0,10,10
3089,64,0,64
3324,1,19,18
3561,12,0,12
3576,13,0,13
3607,0,60,60
3622,0,10,10
3686,11,20,9
4141F-,11,0,11
4168,0,27,27
4726,0,9,9
4938,12,1,11
6121,5,14,9
6182,0,10,10
6282,13,0,13
6285,1,8,7
8086,11,0,11
