1337F-,16,0,16
1473,0,22,22
1512,0,22,22
1605,88,245,157
1618,0,20,20
1704,20,2,18
2105,17,0,17
2303,35,1,34
2313,2,32,30
2314,50,9,41
2332,0,23,23
2349,0,40,40
2367,1,22,21
2379,18,2,16
2409,29,0,29
2419,3,29,26
2436,2,20,18
2448,28,64,36
2499,21,2,19
2605,0,16,16
2607,0,50,50
2611,26,0,26
2615,15,0,15
2634,20,0,20
2812,2,216,214
2823,16,0,16
2882,27,3,24
2883,41,11,30
2884,24,0,24
2885,58,3,55
2887,42,0,42
2888,9,29,20
2892,29,1,28
2911,0,24,24
3017,8,23,15
3041,15,30,15
3049,69,30,39
3059,0,16,16
3122,0,30,30
3231,25,3,22
3324,0,17,17
3380,0,19,19
3474,0,230,230
3481,39,14,25
3484,0,20,20
3514,26,44,18
3576,361,13,348
3704,0,32,32
4111,22,0,22
4735,18,83,65
4909,104,47,57
5009,60,0,60
5880,61,0,61
6116,49,12,37
6120,7,50,43
6188,0,15,15
6244,33,9,24
6259,0,150,150
6282,17,1,16
6443,47,12,35
