1303,0,10,10
1309,0,6,6
1337F-,0,11,11
1444,0,10,10
1455,10,1,9
1539,2,7,5
1704,7,0,7
1722,12,0,12
1737,0,38,38
2002,0,17,17
2107,0,5,5
2227,15,0,15
2303,12,0,12
2311,15,3,12
2330,17,3,14
2337,40,0,40
2344,2,33,31
2354,13,4,9
2359,20,0,20
2371,50,20,30
2388,0,10,10
2402,15,0,15
2406,1,5,4
2419,4,17,13
2448,5,13,8
2498,1,5,4
2610,10,0,10
2615,16,434,418
2618,327,20,307
2880,13,0,13
2881,56,7,49
2884,17,0,17
2886,17,8,9
2890,20,25,5
2891,13,0,13
2892,25,0,25
3017,18,3,15
3049,19,57,38
3231,0,5,5
3293,0,4,4
3324,2,11,9
3519,1,10,9
3576,11,1,10
3591,18,0,18
3605,0,5,5
3630,10,0,10
3682,27,0,27
4935F-,10,0,10
5309,0,23,23
5425,0,5,5
5483,7,0,7
6022,0,25,25
6101,10,0,10
6113,0,5,5
6244,20,0,20
6269,1,5,4
6282,17,0,17
8038,0,4,4
8086,1,7,6
8383,0,4,4
