1216,27,0,27
1473,2,7,5
1605,0,10,10
1704,43,2,41
1737,2,15,13
1789,1,7,6
1808,0,8,8
2311,12,1,11
2313,1,7,6
2314,32,1,31
2317,34,7,27
2327,0,5,5
2330,25,1,24
2344,3,15,12
2353,14,2,12
2354,39,3,36
2356,35,15,20
2377,25,3,22
2388,0,20,20
2405,0,20,20
2406,3,11,8
2409,34,10,24
2413,131,0,131
2448,10,38,28
2450,0,5,5
2459,1,10,9
2499,22,2,20
2611,10,0,10
2881,61,5,56
2883,15,0,15
2888,48,0,48
3011,31,0,31
3016,12,0,12
3060,1,11,10
3149,0,6,6
3206,0,10,10
3231,12,17,5
3232,16,0,16
3324,0,19,19
3360,1,8,7
3452,2,20,18
3481,51,59,8
3576,22,13,9
3632,0,5,5
3665F-,1,9,8
3686,3,31,28
3704,10,1,9
3706,0,10,10
4938,20,8,12
4979,17,0,17
5269,10,1,9
5351,6,37,31
5483,15,1,14
5871F-,1,11,10
6176,5,18,13
6182,18,7,11
8086,23,3,20
8215,15,0,15
8936,15,5,10
9955,0,12,12
