1101,1,0,1
1437,2,0,2
1737,0,310,310
1784,1,0,1
2002,2,0,2
2206,10,0,10
2311,5,3,2
2314,0,10,10
2323,0,20,20
2330,2,0,2
2382,0,5,5
2406,0,20,20
2472,0,4,4
2483,2,0,2
2880,10,0,10
2883,10,0,10
2886,5,0,5
2888,20,0,20
2892,10,0,10
3049,10,0,10
3083,1,0,1
3324,0,3,3
3406,1,3,2
3450,2,0,2
3474,0,5,5
3514,0,5,5
3546,2,0,2
3555,0,1,1
3673F-TPK,1,2,1
4105,1,0,1
4934,0,1,1
4935F-,0,1,1
5880,10,0,10
6188,0,70,70
6269,0,2,2
6282,1,0,1
8109,1,0,1
8341,0,1,1
8403,1,0,1
8936,5,0,5
