1305,100,4,96
1467,2,40,38
1512,0,20,20
1513,0,30,30
1789,11,121,110
2303,76,2,74
2311,21,0,21
2314,11,36,25
2317,130,4,126
2329,50,1,49
2330,37,10,27
2337,40,0,40
2352,10,55,45
2353,31,4,27
2356,151,6,145
2379,179,13,166
2409,5,24,19
2448,22,39,17
2454,17,35,18
2455,48,13,35
2456,61,3,58
2464,1,50,49
2474,39,6,33
2485,16,63,47
2515,30,0,30
2603,45,0,45
2607,0,40,40
2880,78,30,48
2881,79,5,74
2883,39,0,39
2887,104,15,89
2888,138,3,135
2890,57,0,57
2891,52,5,47
2892,30,0,30
2903,35,0,35
3003,0,39,39
3017,30,71,41
3036,35,0,35
3049,149,97,52
3191,0,33,33
3323,0,20,20
3474,2,31,29
3481,180,46,134
3519,32,65,33
3579,0,20,20
3596,0,43,43
3673F-TPK,10,49,39
3706,2,27,25
4130,1,19,18
4906,0,15,15
6138,1,27,26
6147,0,100,100
6244,34,0,34
6443,25,0,25
8059,0,18,18
8091,0,40,40
8105,16,49,33
8936,180,10,170
8996,0,20,20
