1216,77,1,76
1310,3,115,112
1418,0,15,15
1459,0,27,27
1512,0,28,28
1537,0,25,25
1722,20,0,20
1737,1,23,22
2101,0,18,18
2311,85,41,44
2329,85,0,85
2330,50,1,49
2345,4,24,20
2352,36,3,33
2354,39,20,19
2393,2,60,58
2408,19,40,21
2412,0,66,66
2436,9,24,15
2478,0,17,17
2498,14,28,14
2801,21,1,20
2882,40,14,26
2883,20,1,19
2884,35,2,33
2885,20,36,16
2886,39,1,38
2887,40,18,22
2888,43,2,41
2890,42,2,40
2891,27,1,26
3041,40,20,20
3231,121,4,117
3264,20,0,20
3474,1,188,187
3481,326,20,306
3666,38,0,38
3673F-TPK,34,15,19
3686,30,45,15
4105,68,5,63
4130,1,26,25
4934,111,7,104
4935F-,3,20,17
4938,17,1,16
5351,19,0,19
5425,0,22,22
5483,47,9,38
5704,0,36,36
5880,73,18,55
5907F-,0,28,28
6104,3,45,42
6116,0,20,20
6123,0,35,35
6185,0,37,37
6282,4,21,17
6443,29,4,25
8033,0,23,23
8038,30,0,30
8049,0,40,40
9919,0,14,14
