1216,0,2,2
1319,10,0,10
1464,10,0,10
1541,11,0,11
1584,45,0,45
1704,26,8,18
1737,10,0,10
1902,20,0,20
2014,98,0,98
2393,0,18,18
2409,11,0,11
2428,11,0,11
2444,0,27,27
2458,0,5,5
2464,11,0,11
2515,0,100,100
2615,0,20,20
2618,90,0,90
2736,0,3,3
2881,19,3,16
2886,16,0,16
2892,10,0,10
3013,10,0,10
3034,0,10,10
3059,30,0,30
3163,10,0,10
3217,0,6,6
3221,1,10,9
3236,13,3,10
3285,0,2,2
3376,0,10,10
3474,0,10,10
3519,10,14,4
3541,3,5,2
3545,10,0,10
3564,6,0,6
3686,50,0,50
4523,33,0,33
4529,0,2,2
4735,0,8,8
4924F-,0,5,5
4934,0,9,9
5009,0,3,3
5388,10,0,10
5534,0,2,2
6104,25,0,25
6168,10,0,10
6217,13,0,13
6230,0,2,2
6261,0,2,2
6274,7,18,11
6286,0,17,17
6435,0,10,10
6488,6,0,6
8033,0,32,32
8121,40,0,40
8287,37,0,37
8436,0,5,5
9934,0,4,4
9944,0,10,10
