1305,73,107,34
1409,2,30,28
1446,0,60,60
1701,0,57,57
1704,125,27,98
1714,20,102,82
1909,0,42,42
2002,94,1,93
2204,0,30,30
2303,169,27,142
2314,109,158,49
2317,37,4,33
2324,125,71,54
2344,246,304,58
2349,25,53,28
2353,54,14,40
2356,24,88,64
2377,65,0,65
2401,0,71,71
2406,80,24,56
2409,75,31,44
2448,56,97,41
2499,24,58,34
2609,63,5,58
2610,6,126,120
2615,58,6,52
2801,5,60,55
2812,47,10,37
2881,91,3,88
2882,65,10,55
2883,80,0,80
2887,53,3,50
2888,117,1,116
2891,65,15,50
2892,127,22,105
3005,0,32,32
3041,75,108,33
3049,208,174,34
3062,15,46,31
3118,0,60,60
3324,223,94,129
3372,0,34,34
3546,41,1,40
4106,0,24,24
4167,23,100,77
4529,134,5,129
4735,1,69,68
5245,62,4,58
5443,76,0,76
5469,20,50,30
5701,45,0,45
5871F-,45,0,45
6005,55,100,45
6016,0,30,30
6116,4,750,746
6147,35,3,32
6282,11,40,29
8076,33,0,33
8105,122,26,96
9907,0,60,60
