1101,0,10,10
1532,14,0,14
1609,0,20,20
1704,40,0,40
1752,19,1,18
2311,40,1,39
2314,22,0,22
2317,15,2,13
2328,30,0,30
2344,13,138,125
2349,0,10,10
2409,40,14,26
2412,0,31,31
2448,42,22,20
2458,27,10,17
2515,0,45,45
2610,0,14,14
2618,24,0,24
2823,201,25,176
2841,50,0,50
2881,20,1,19
2883,112,1,111
2887,35,0,35
2888,230,0,230
2890,20,3,17
2892,14,0,14
2915,20,0,20
3017,1,26,25
3027,60,0,60
3041,40,0,40
3047,0,5,5
3057,2,12,10
3062,2,10,8
3264,0,20,20
3428,15,1,14
3474,0,11,11
3481,11,22,11
3514,32,14,18
3682,24,3,21
3686,20,5,15
4147,52,3,49
4157F*,0,10,10
4414,0,30,30
4906,1,11,10
5469,50,0,50
5481,0,5,5
5519,0,7,7
5704,0,5,5
6104,15,1,14
6116,60,23,37
6182,0,71,71
6233,0,10,10
6243,1,10,9
6257,0,11,11
8086,204,214,10
8105,0,16,16
8437F-,0,6,6
9105,0,55,55
9910,0,7,7
9911,0,10,10
