1217,0,3,3
1338F-,1,0,1
1339,1,0,1
1459,20,0,20
1582,0,1,1
1589F-,0,1,1
1599,0,2,2
1704,0,1,1
1708,11,0,11
1737,0,12,12
1752,5,0,5
1784,0,1,1
1907,0,20,20
2317,5,0,5
2330,5,1,4
2345,0,2,2
2356,5,7,2
2377,0,2,2
2409,37,0,37
2426,2,0,2
2448,0,6,6
2449,1,0,1
2474,0,1,1
2485,0,1,1
2538,6,0,6
2618,3,1,2
2881,5,0,5
2882,2,0,2
2884,5,0,5
2887,24,0,24
2890,20,0,20
3049,15,0,15
3059,5,0,5
3293,0,3,3
3428,1,6,5
3481,30,5,25
3514,4,0,4
3519,1,5,4
3546,0,2,2
3576,2,6,4
3596,1,0,1
3673F-TPK,0,3,3
3686,2,9,7
4104,2,0,2
4129,2,0,2
4163,0,3,3
4728,2,0,2
4735,0,5,5
4915,0,2,2
5227F-,20,0,20
5388,5,0,5
6101,0,7,7
6182,0,4,4
6230,0,100,100
6282,0,5,5
6443,2,0,2
6462,2,0,2
6470,0,1,1
8436,0,1,1
9933,2,0,2
