1108,0,20,20
1310,0,22,22
1312,1,19,18
1512,1,87,86
1718,205,0,205
1789,19,0,19
2002,19,126,107
2303,130,53,77
2311,48,3,45
2317,52,6,46
2323,16,250,234
2324,52,0,52
2327,6,22,16
2329,62,0,62
2337,3,132,129
2352,0,20,20
2356,30,60,30
2371,52,2,50
2406,32,59,27
2409,53,24,29
2448,26,96,70
2455,30,0,30
2481,80,0,80
2485,2,25,23
2615,47,26,21
2836,0,20,20
2881,26,0,26
2882,82,6,76
2883,76,3,73
2884,0,30,30
2885,22,58,36
2886,232,0,232
2887,22,0,22
2888,6,65,59
2890,54,20,34
2891,16,38,22
3029,53,12,41
3032,50,0,50
3049,86,35,51
3051,0,70,70
3078,27,4,23
3231,31,6,25
3481,71,6,65
3508,20,0,20
3514,77,95,18
3573,0,52,52
3576,16,184,168
3596,8,59,51
3673F-TPK,87,68,19
3682,37,5,32
3686,2,45,43
4108,2,17,15
4174,1,15,14
4530,0,14,14
4934,15,38,23
5259,33,0,33
6269,25,4,21
6290,20,0,20
8403,4,23,19
9907,4,20,16
