1440,10,0,10
1473,17,7,10
1609,82,0,82
1737,10,0,10
1789,0,6,6
2002,8,21,13
2106,0,15,15
2233,0,10,10
2303,15,5,10
2311,23,2,21
2316,1,9,8
2317,30,2,28
2345,54,7,47
2349,45,0,45
2356,12,2,10
2426,0,72,72
2448,2,12,10
2450,10,0,10
2455,15,24,9
2464,35,4,31
2484,0,16,16
2485,20,10,10
2495,0,10,10
2537,302,158,144
2542,3,26,23
2618,73,1,72
2823,28,3,25
2881,42,33,9
2882,5,42,37
2883,1,15,14
2888,40,0,40
3014,10,0,10
3017,18,4,14
3023,0,10,10
3049,24,6,18
3078,0,10,10
3094,0,14,14
3227,10,0,10
3231,17,6,11
3310,10,0,10
3406,10,0,10
3474,0,18,18
3481,6,20,14
3523,10,0,10
3559,0,10,10
3561,0,52,52
3576,0,21,21
3605,10,0,10
4934,3,133,130
5284F-jpp,0,5,5
5309,0,71,71
5388,10,0,10
5426,0,6,6
5490,10,0,10
6282,4,30,26
8069,13,0,13
8383,0,32,32
8404F-,0,17,17
8905,0,11,11
9910,0,7,7
