1301,9,0,9
1402,5,0,5
1457,4,0,4
1599,0,4,4
1707,0,10,10
1711,0,13,13
1737,0,4,4
2207,10,0,10
2311,4,0,4
2313,0,4,4
2317,4,0,4
2347,0,20,20
2353,8,38,30
2379,2,22,20
2406,34,50,16
2413,12,0,12
2448,203,1,202
2455,10,0,10
2456,0,5,5
2474,1,12,11
2498,0,6,6
2615,24,6,18
2618,30,12,18
2882,3,0,3
2884,10,0,10
2890,7,26,19
3006,10,0,10
3034,0,10,10
3057,7,17,10
3062,10,0,10
3105,10,0,10
3227,0,40,40
3293,0,8,8
3380,0,15,15
3419,0,111,111
3428,5,0,5
3450,3,0,3
3454,6,1,5
3519,0,6,6
3576,0,11,11
3591,5,2,3
3673F-TPK,4,32,28
3682,19,3,16
3691,6,16,10
4105,3,8,5
4426,11,4,7
4958F-,0,7,7
4979,0,10,10
5820,7,0,7
5880,10,4,6
6138,10,0,10
6143,16,0,16
6173,0,10,10
6202,11,1,10
6218,0,5,5
6233,10,0,10
6285,5,0,5
6435,0,4,4
6605,0,4,4
9914,10,0,10
