1217,11,2,9
1473,0,20,20
1568,0,30,30
1707,0,5,5
2002,53,15,38
2303,46,2,44
2344,41,1,40
2352,15,0,15
2356,0,5,5
2363,0,13,13
2383,1,20,19
2412,0,5,5
2419,58,5,53
2448,2,21,19
2481,0,6,6
2498,3,29,26
2609,70,0,70
2618,0,10,10
2637F-,0,4,4
2834,7,0,7
2886,15,1,14
2887,14,0,14
2890,10,0,10
2891,22,0,22
3005,7,0,7
3029,0,11,11
3049,412,139,273
3059,36,29,7
3062,1,27,26
3064,0,5,5
3081,14,0,14
3455,12,5,7
3481,11,5,6
3520,0,4,4
3576,62,3,59
3579,0,8,8
3584,11,0,11
3673F-TPK,19,42,23
3686,32,9,23
4105,1,5,4
4420,10,0,10
4426,40,1,39
4934,63,54,9
5213,0,4,4
5371,0,4,4
5425,0,10,10
6016,1,11,10
6116,0,30,30
6142,0,30,30
6176,20,0,20
6182,10,1,9
6223,12,2,10
6230,23,0,23
6261,12,0,12
6269,0,4,4
8016,1,5,4
8277,20,0,20
8404F-,2,13,11
8455F-,0,6,6
9103,0,7,7
