1217,0,50,50
1305,5,0,5
1310,4,13,9
1312,3,19,16
1326,10,0,10
1710,11,0,11
1714,20,0,20
1789,0,7,7
2002,17,3,14
2105,12,0,12
2303,25,0,25
2311,10,82,72
2317,4,13,9
2323,5,136,131
2349,10,26,16
2354,8,1,7
2356,5,27,22
2382,0,8,8
2412,0,6,6
2426,11,0,11
2439,0,14,14
2448,13,28,15
2449,7,0,7
2458,10,0,10
2498,7,0,7
2511,12,0,12
2605,0,14,14
2823,29,3,26
2881,15,0,15
2882,11,3,8
2883,36,0,36
2885,23,0,23
2886,20,2,18
2888,6,0,6
2891,11,26,15
2892,8,0,8
3038,0,9,9
3057,6,0,6
3059,0,5,5
3289,0,7,7
3311,0,5,5
3428,0,4,4
3474,0,19,19
3481,13,0,13
3519,7,0,7
3564,0,5,5
3576,20,3,17
3664F-,0,8,8
3686,14,3,11
4147,13,1,12
4906,0,4,4
4934,30,1,29
4958F-,3,7,4
5009,0,5,5
5701,10,0,10
5871F-,10,0,10
6180,2,10,8
8105,0,7,7
8933,0,20,20
9939,0,7,7
