1217,53,5,48
1314,1,30,29
1467,46,3,43
1711,2,20,18
1737,8,27,19
2002,59,26,33
2303,89,17,72
2313,6,65,59
2324,62,30,32
2347,64,2,62
2352,3,49,46
2354,23,173,150
2359,0,20,20
2367,0,20,20
2368,2,110,108
2383,4,27,23
2406,62,26,36
2417,55,0,55
2439,5,28,23
2448,78,110,32
2498,26,47,21
2515,62,5,57
2605,0,29,29
2610,60,26,34
2615,96,3,93
2801,0,35,35
2823,68,17,51
2834,30,0,30
2881,66,6,60
2883,62,1,61
2884,52,0,52
2885,43,0,43
2887,166,0,166
2888,88,6,82
2891,88,3,85
2892,50,1,49
3236,34,2,32
3474,27,59,32
3576,37,8,29
3615,5,110,105
3630,5,183,178
3686,23,87,64
4116,61,4,57
4142,6,35,29
4157F*,6,32,26
4506,2,32,30
4934,80,17,63
4968,0,23,23
4979,7,32,25
5269,39,5,34
5288F-,80,23,57
5483,62,6,56
6116,67,33,34
6125,0,50,50
6223,1,20,19
6443,44,2,42
6509,1,38,37
8050,0,21,21
8079,10,60,50
9103,0,37,37
