1101,23,12,11
1313,12,0,12
1319,15,0,15
1402,12,0,12
1714,10,46,36
1730,8,34,26
2303,85,0,85
2317,63,26,37
2329,15,0,15
2331,16,0,16
2337,19,0,19
2345,23,3,20
2353,6,35,29
2354,19,1,18
2356,11,23,12
2405,0,18,18
2408,24,50,26
2417,0,14,14
2448,61,85,24
2615,27,1,26
2801,20,0,20
2845,200,0,200
2880,0,19,19
2881,23,11,12
2882,45,118,73
2884,14,0,14
2886,53,3,50
2887,34,0,34
2888,47,0,47
2889,0,100,100
2890,9,100,91
2891,34,20,14
3221,30,0,30
3231,0,25,25
3324,19,44,25
3360,1,32,31
3406,43,0,43
3452,0,13,13
3514,29,5,24
3519,21,3,18
3545,11,0,11
3548,0,38,38
3576,12,28,16
3579,50,0,50
3706,0,60,60
4147,14,31,17
4162,21,9,12
4406,0,18,18
4526,0,22,22
4915,0,37,37
4935F-,0,12,12
4952,1,12,11
6233,0,18,18
6257,50,0,50
6269,1,21,20
6282,2,20,18
6414,0,16,16
6443,12,0,12
8114,15,0,15
9910,0,11,11
