1310,650,345,305
1313,19,192,173
1319,33,140,107
1455,0,126,126
1708,20,94,74
1722,8,78,70
2002,125,201,76
2303,466,254,212
2311,308,42,266
2313,254,537,283
2317,343,249,94
2323,143,51,92
2325,162,18,144
2337,124,20,104
2340,3,192,189
2349,184,522,338
2356,335,504,169
2368,36,114,78
2393,38,135,97
2406,238,410,172
2408,221,125,96
2412,12,222,210
2419,193,272,79
2448,611,853,242
2456,177,304,127
2457,11,86,75
2458,134,284,150
2505,99,4,95
2603,299,42,257
2609,173,59,114
2610,378,238,140
2618,840,568,272
2820,103,13,90
2880,348,0,348
2883,351,84,267
2884,263,10,253
2885,933,214,719
2887,643,152,491
2888,421,136,285
2890,207,286,79
2891,382,216,166
2915,226,67,159
3047,291,137,154
3078,69,203,134
3231,306,470,164
3324,275,141,134
3380,177,31,146
3474,53,179,126
3481,316,512,196
3596,41,126,85
3706,186,33,153
4938,268,165,103
5309,135,37,98
5905,12,109,97
6116,494,259,235
6269,258,328,70
6443,117,14,103
6452F-,67,167,100
8105,106,295,189
8163,26,102,76
