1217,26,36,10
1464,11,3,8
1477,0,9,9
1504,12,0,12
1517,10,0,10
2303,28,6,22
2311,11,1,10
2313,5,27,22
2317,9,2,7
2325,20,1,19
2337,10,0,10
2367,8,0,8
2368,20,0,20
2393,0,13,13
2401,0,6,6
2408,7,16,9
2409,57,0,57
2417,0,7,7
2426,0,20,20
2436,11,0,11
2448,12,42,30
2456,8,1,7
2464,3,40,37
2498,18,32,14
2609,20,2,18
2610,20,3,17
2615,5,82,77
2618,35,0,35
2823,13,0,13
2883,17,0,17
2885,70,10,60
3049,204,148,56
3060,16,8,8
3094,0,6,6
3176,3,10,7
3227,0,6,6
3406,15,6,9
3474,10,1,9
3479,11,0,11
3519,36,22,14
3537,6,0,6
3561,1,11,10
3573,27,0,27
3576,14,2,12
3617,1,8,7
3682,10,0,10
4192,0,5,5
4984F-,7,0,7
4987,0,19,19
5272,2,8,6
5351,0,10,10
5478,3,9,6
5880,0,70,70
6111,0,6,6
6160,0,6,6
6188,0,9,9
8096,4,10,6
8150,0,18,18
8436,5,14,9
9945,0,6,6
