1217,0,76,76
1314,20,0,20
1455,0,6,6
1522,14,0,14
1560,4,0,4
1708,0,3,3
1718,30,0,30
1722,5,0,5
2015,20,0,20
2028,10,0,10
2106,3,0,3
2311,3,0,3
2316,0,3,3
2323,0,6,6
2325,7,0,7
2353,4,0,4
2367,0,17,17
2382,0,10,10
2406,5,1,4
2413,0,3,3
2426,1,5,4
2448,23,50,27
2455,10,32,22
2457,0,5,5
2485,2,6,4
2609,0,30,30
2618,0,5,5
2823,7,0,7
2882,20,8,12
2883,30,5,25
2888,50,0,50
2890,5,0,5
3049,1,10,9
3078,20,40,20
3089,0,10,10
3189,4,0,4
3221,2,8,6
3260,0,8,8
3293,0,3,3
3428,2,5,3
3452,6,0,6
3481,0,5,5
3682,40,0,40
3698,10,0,10
4123,6,1,5
4128,8,0,8
4167,17,7,10
4168,0,5,5
4722,0,5,5
4746,0,7,7
4934,6,0,6
4979,7,1,6
6116,0,20,20
6168,5,0,5
6243,25,7,18
6282,2,7,5
6417,0,5,5
6443,19,5,14
8049,0,5,5
8076,4,0,4
